timestamp,linear_x,angular_z,enc_left,enc_right,odom_x,odom_y,odom_yaw
1773535340.338122,0.0,0.0,0,0,0.0,0.0,0.0
1773535340.3581333,0.0,0.0,0,0,0.0,0.0,0.0
1773535340.3781233,0.0,0.0,0,0,0.0,0.0,0.0
1773535340.3981295,0.0,0.0,0,0,0.0,0.0,0.0
1773535340.4181292,0.0,0.0,0,0,0.0,0.0,0.0
1773535340.4381237,0.0,0.0,0,0,0.0,0.0,0.0
1773535340.4581409,0.0,0.0,0,0,0.0,0.0,0.0
1773535340.4781208,0.0,0.0,0,0,0.0,0.0,0.0
1773535340.4981253,0.0,0.0,0,0,0.0,0.0,0.0
1773535340.5181255,0.0,0.0,0,0,0.0,0.0,0.0
1773535340.5381298,0.0,0.0,0,0,0.0,0.0,0.0
1773535340.5581765,0.0,0.0,0,0,0.0,0.0,0.0
1773535340.578131,0.0,0.0,0,0,0.0,0.0,0.0
1773535340.5981305,0.0,0.0,0,0,0.0,0.0,0.0
1773535340.6181352,0.0,0.0,0,0,0.0,0.0,0.0
1773535340.6381645,0.0,0.0,0,0,0.0,0.0,0.0
1773535340.65814,0.0,0.0,0,0,0.0,0.0,0.0
1773535340.678114,0.0,0.0,0,0,0.0,0.0,0.0
1773535340.6981795,0.0,0.0,0,0,0.0,0.0,0.0
1773535340.7181094,0.0,0.0,0,0,0.0,0.0,0.0
1773535340.738131,0.0,0.0,0,0,0.0,0.0,0.0
1773535340.75813,0.0,0.0,0,0,0.0,0.0,0.0
1773535340.7781415,0.0,0.0,0,0,0.0,0.0,0.0
1773535340.7981126,0.0,0.0,0,0,0.0,0.0,0.0
1773535340.8182228,0.0,0.0,0,0,0.0,0.0,0.0
1773535340.8381538,0.11969682574272156,0.0,0,0,0.0,0.0,0.0
1773535340.8581676,0.1362089216709137,0.0,0,0,0.0,0.0,0.0
1773535340.878126,0.18161725997924805,0.0,2,1,0.0009115396066227206,-1.384843421001854e-06,-0.003038468861912754
1773535340.8981328,0.20638543367385864,0.0,6,2,0.00243073020648536,-1.2925098718960538e-05,-0.012153875447651017
1773535340.9182003,0.20638543367385864,0.0,10,5,0.004557459594124553,-4.2005915598506425e-05,-0.015192344309563772
1773535340.9381323,0.21876952052116394,0.0,14,9,0.006987954168701429,-7.893366712691239e-05,-0.015192344309563772
1773535340.9581409,0.22289755940437317,0.0,18,13,0.009418448743278305,-0.00011586141865531835,-0.015192344309563772
1773535340.9781706,0.26004983484745026,-0.050553105771541595,23,19,0.012760452066711322,-0.00016155984518031902,-0.012153875447651018
1773535340.9981642,0.3013301342725754,-0.09183340519666672,28,25,0.016102578816011605,-0.00019710350334518136,-0.009115406585738266
1773535341.0181963,0.30958618223667145,-0.09183340519666672,35,31,0.020052364974275573,-0.00023910964481274594,-0.012153875447651024
1773535341.0381742,0.41278693825006485,-0.19916218519210815,43,37,0.024305730479785105,-0.0003037332099874564,-0.018230813171476533
1773535341.0581825,0.44993920624256134,-0.2156742960214615,52,44,0.029166181060532398,-0.00040712709585892536,-0.024307750895302037
1773535341.0781457,0.5,-0.2569546103477478,64,51,0.03493633404736955,-0.0005912800976552932,-0.039500095204865804
1773535341.0981598,0.5,-0.26521065831184387,78,59,0.04161306764627424,-0.00091612881529796,-0.05773090837634233
1773535341.1181738,0.5,-0.26521065831184387,93,67,0.048585220844556,-0.0013935278946354461,-0.07900019040973161
1773535341.1381311,0.4581952653825283,0.0,109,76,0.05615089807072857,-0.0020734981252025363,-0.10026947244312089
1773535341.1581256,0.4292990565299988,0.0,126,85,0.0640010454657863,-0.002959775013994416,-0.12457722333842293
1773535341.178173,0.37563467025756836,0.0,140,96,0.07153396935200956,-0.003937982113463031,-0.1336926299241612
1773535341.1981978,0.330226331949234,0.0,153,108,0.07906080967930262,-0.004961947978381694,-0.13673109878607395
1773535341.2181442,0.30958618223667145,0.0,165,120,0.08628507463685041,-0.005955931703636889,-0.13673109878607395
1773535341.2381747,0.28481800854206085,0.0,176,130,0.09260497784776953,-0.006835269888888342,-0.1397695676479867
1773535341.2581236,0.3054581582546234,0.0,187,141,0.09922442165434653,-0.007766538878851065,-0.1397695676479867
1773535341.2781913,0.30958618223667145,0.0,197,150,0.10493998554936623,-0.008579500859218873,-0.14280803650989946
1773535341.2981594,0.38801875710487366,0.0,207,160,0.11095506157009714,-0.009444389617430932,-0.14280803650989946
1773535341.3181462,0.40040284395217896,0.0,217,169,0.11666812892539441,-0.01027471438125112,-0.1458465053718122
1773535341.3381476,0.4416831433773041,0.0,228,179,0.12297975416165619,-0.011211623723936158,-0.14888497423372496
1773535341.3581412,0.44993920624256134,0.0,239,190,0.1295904341853087,-0.012203192110371835,-0.14888497423372496
1773535341.378189,0.44993920624256134,0.0,250,201,0.1362011142089612,-0.013194760496807512,-0.14888497423372496
1773535341.3981886,0.48709147423505783,0.0,261,213,0.14311384661058124,-0.014220899300700649,-0.1458465053718122
1773535341.4181294,0.4912195038050413,0.0,272,225,0.15002966498804635,-0.015226029277956665,-0.14280803650989946
1773535341.4381857,0.4953475338406861,0.0,284,237,0.15724775621292345,-0.016263895787811136,-0.14280803650989946
1773535341.4581742,0.48709147423505783,0.0,297,251,0.16536987332689881,-0.017419157549386444,-0.1397695676479867
1773535341.4781692,0.48709147423505783,0.0,311,264,0.17349199044087418,-0.01857441931096175,-0.14280803650989946
1773535341.4981687,0.46232329308986664,-0.1413697600364685,324,278,0.18161410755484955,-0.01972968107253706,-0.1397695676479867
1773535341.5181572,0.4581952653825283,-0.18265005946159363,338,291,0.18973622466882492,-0.020884942834112366,-0.14280803650989946
1773535341.5381863,0.4458111748099327,-0.20741824805736542,353,303,0.19785117140116149,-0.0220895405604217,-0.1519234430956377
1773535341.5582051,0.4416831433773041,-0.20741824805736542,368,314,0.20565278689806188,-0.023332559661748107,-0.16407731854328872
1773535341.5781777,0.43755511566996574,-0.19916218519210815,384,323,0.21313331985209255,-0.02465296040725871,-0.185346600576678
1773535341.598174,0.43755511566996574,0.0,400,333,0.2208844375375364,-0.026179549898293554,-0.20357741374815452
1773535341.6181433,0.4169149622321129,0.0,415,343,0.22831186525261835,-0.027771765003835575,-0.21876975805771828
1773535341.638178,0.36325058341026306,0.0,429,355,0.23601834366599683,-0.029509721076890913,-0.2248466957815438
1773535341.6581557,0.33435437083244324,0.0,442,367,0.24342072569561068,-0.031214588137026003,-0.22788516464345654
1773535341.6781373,0.330226331949234,0.0,454,378,0.25022611996273336,-0.03280375111490996,-0.2309236335053693
1773535341.6982124,0.32197028398513794,0.0,465,389,0.25673331067020544,-0.03433370776027157,-0.2309236335053693
1773535341.7182488,0.32197028398513794,0.10837765038013458,476,399,0.262942494104586,-0.03580355581964416,-0.23396210236728204
1773535341.7381642,0.32197028398513794,0.2652427852153778,486,410,0.2691516775389665,-0.037273403879016745,-0.2309236335053693
1773535341.7581947,0.3178422451019287,0.39733973145484924,495,421,0.27507150425516963,-0.038646292712601414,-0.2248466957815438
1773535341.7781684,0.3178422451019287,0.4221079349517822,501,434,0.2807126464659027,-0.03987352226645911,-0.2035774137481545
1773535341.798181,0.30958618223667145,0.43862003087997437,506,449,0.2866820706942667,-0.04101156729240248,-0.17319272512902695
1773535341.8181684,0.30958618223667145,0.4055958092212677,510,464,0.29238462468175175,-0.04191126493016457,-0.13976956764798665
1773535341.8381681,0.30958618223667145,0.4055958092212677,513,480,0.298116185629344,-0.04260248625767967,-0.10026947244312084
1773535341.8581839,0.3178422451019287,0.339547336101532,517,496,0.3041726848867557,-0.04310047104080581,-0.06380784610016779
1773535341.87815,0.3137142211198807,0.339547336101532,520,513,0.31024412524079076,-0.04335889729072617,-0.02126928203338923
1773535341.898215,0.3137142211198807,0.339547336101532,523,529,0.316017209416068,-0.04336766796572585,0.018230813171476574
1773535341.9181502,0.3178422451019287,0.32303521037101746,527,545,0.3220901080943763,-0.043146142025362,0.054692439514429626
1773535341.9381435,0.3137142211198807,0.32303521037101746,531,560,0.32784848803448896,-0.04273427034038651,0.08811559699546992
1773535341.9581308,0.326098307967186,0.32303521037101746,536,576,0.3341942463554506,-0.04206661506153885,0.12153875447651022
1773535341.9781291,0.33435437083244324,0.32303521037101746,540,591,0.33991225402247266,-0.04127102337012087,0.15496191195755052
1773535341.998167,0.33848239481449127,0.32303521037101746,544,607,0.3458982782774542,-0.04022379573582794,0.19142353830050357
1773535342.0181713,0.33848239481449127,0.22396248579025269,549,622,0.3518459641897808,-0.03897711839683245,0.22180822691963112
1773535342.0381427,0.33848239481449127,0.1991943120956421,554,638,0.3580461008543683,-0.03746956488870565,0.2552313844006714
1773535342.0582345,0.34673845767974854,0.0,559,652,0.36361172137740017,-0.03593579632298824,0.2825776041578862
1773535342.078149,0.35086648166179657,0.0,566,666,0.3697201765543911,-0.03409156542905991,0.3038468861912755
1773535342.098176,0.35086648166179657,0.0,574,677,0.3752208874901376,-0.03233920786824792,0.31296229277701376
1773535342.1181855,0.35912254452705383,0.0,583,688,0.38099693081041824,-0.030450691079470328,0.31903923050083927
1773535342.1381552,0.35912254452705383,0.0,592,699,0.3867613911504979,-0.028527108721758006,0.32511616822466477
1773535342.1581905,0.35912254452705383,0.0,601,710,0.39251405563428376,-0.02656853183119628,0.3311931059484903
1773535342.178138,0.35912254452705383,0.0,611,720,0.39826074249720933,-0.02459248471669411,0.3311931059484903
1773535342.1981676,0.35912254452705383,0.0,621,730,0.4040074293601349,-0.022616437602191942,0.3311931059484903
1773535342.218168,0.35912254452705383,0.0,630,740,0.4094639236058468,-0.02073090097669544,0.33423157481040305
1773535342.2381575,0.35912254452705383,0.0,640,750,0.41520457979285585,-0.018737401881684785,0.33423157481040305
1773535342.2581823,0.37150663137435913,0.0,649,760,0.42065531971510123,-0.016835294597745052,0.33727004367231583
1773535342.2781472,0.4169149622321129,0.0,659,770,0.42638989222681445,-0.01482436192677954,0.33727004367231583
1773535342.298171,0.42517102509737015,0.0,669,780,0.43212446473852767,-0.012813429255814027,0.33727004367231583
1773535342.318173,0.5,0.0,679,791,0.43814255109620015,-0.01069280462353624,0.3403085125342286
1773535342.3381479,0.5,0.0,690,802,0.44444383057872494,-0.008461622173979761,0.3403085125342286
1773535342.3581753,0.5459167025983334,0.0,702,814,0.45131795365057015,-0.0060276049562817844,0.3403085125342286
1773535342.3781707,0.5706848800182343,0.0,715,827,0.4587649203117358,-0.0033907529704423093,0.3403085125342286
1773535342.3981624,0.5748129114508629,0.0,728,842,0.4667760652551282,-0.0005267114186321212,0.3463854502580541
1773535342.4181647,0.5830689743161201,0.0,743,857,0.4753500713356118,0.002567970625641704,0.3463854502580541
1773535342.4382243,0.5830689743161201,0.0,758,872,0.4839240774160954,0.005662652669915529,0.3463854502580541
1773535342.458237,0.5789409428834915,0.0,774,888,0.49306968390194456,0.008963646850474277,0.3463854502580541
1773535342.4781528,0.5665568560361862,0.0,790,904,0.5022152903877938,0.012264641031033023,0.3463854502580541
1773535342.4981587,0.558300793170929,0.0,805,920,0.511070228182525,0.015475935570606872,0.3494239191199669
1773535342.518153,0.5459167025983334,0.0,821,935,0.5199251659772562,0.01868723011018072,0.3463854502580541
1773535342.538121,0.5170204937458038,0.0,837,952,0.529351390081325,0.022105704942630304,0.3494239191199669
1773535342.5581458,0.5128924641758204,0.0,852,968,0.5381965295969464,0.025343890069773115,0.3524623879818797
1773535342.5781758,0.5,-0.15788188576698303,868,983,0.5470416691125678,0.028582075196915926,0.3494239191199669
1773535342.598182,0.5,-0.2156742960214615,883,998,0.5556062325336533,0.031702794766106046,0.3494239191199669
1773535342.6181707,0.5,-0.2156742960214615,899,1011,0.5638989736740785,0.034681725567010886,0.3403085125342286
1773535342.6381707,0.5,-0.26521065831184387,916,1023,0.5722273069964809,0.037559649890137124,0.3251161682246648
1773535342.6581588,0.5,-0.2569546103477478,934,1034,0.5806067203385363,0.04028527209096849,0.30384688619127553
1773535342.6781595,0.5,-0.1909061223268509,952,1045,0.5890422060591428,0.04283206713496475,0.28257760415788624
1773535342.6981344,0.5,-0.08357734233140945,970,1056,0.5975299482372354,0.04519888294041078,0.26130832212449695
1773535342.7181916,0.5,-0.08357734233140945,988,1068,0.6063570122388856,0.047473433079249276,0.24307750895302044
1773535342.738145,0.5,0.0,1005,1081,0.6152176120041986,0.04961362209479379,0.23092363350536943
1773535342.7581363,0.5,0.0,1022,1094,0.6241035682986831,0.05164596506679223,0.21876975805771842
1773535342.7781603,0.5,-0.10834552347660065,1037,1107,0.632414073301592,0.05346714158518982,0.21269282033389292
1773535342.7981644,0.5,-0.1909061223268509,1052,1121,0.6410298894510871,0.055314111107618566,0.20965435147198017
1773535342.8183055,0.5,-0.1909061223268509,1068,1133,0.649361914469054,0.05703415076254246,0.19750047602432916
1773535342.8381717,0.5,-0.27346670627593994,1085,1145,0.6580150626242718,0.058697464125241045,0.18230813171476537
1773535342.8581564,0.5,-0.2817227840423584,1102,1157,0.6666924808509473,0.06022912899003335,0.16711578740520158
1773535342.8781555,0.5,-0.2817227840423584,1120,1167,0.6750982492306171,0.061542230380589404,0.14280803650989954
1773535342.8981414,0.5,-0.2156742960214615,1138,1177,0.683533449786352,0.06265063865332438,0.11850028561459751
1773535342.918177,0.5,-0.19916218519210815,1157,1188,0.6925973593195349,0.06361820322357055,0.09419253471929548
1773535342.9381657,0.5,0.0,1175,1198,0.7010764582799113,0.06431538191994715,0.06988478382399345
1773535342.9581907,0.5,0.0,1193,1210,0.7101750388237761,0.06486897862344577,0.05165397065251692
1773535342.978154,0.5,0.0,1209,1223,0.7189768280524788,0.06528381679933402,0.04253856406677866
1773535342.9981492,0.5,0.0,1225,1237,0.7280851243719343,0.0656437826037008,0.036461626342953156
1773535343.0181618,0.5,0.0,1240,1251,0.7368913052904539,0.06595161692437022,0.03342315748104041
1773535343.038148,0.5,0.0,1255,1265,0.7456983809019422,0.06623269255869099,0.030384688619127662
1773535343.0581748,0.5,0.0,1270,1279,0.754506269896959,0.06648700691169249,0.027346219757214914
1773535343.0781329,0.5,0.0,1284,1293,0.7630108018077941,0.06671963169997522,0.027346219757214914
1773535343.0981524,0.5,0.0,1298,1307,0.7715153337186292,0.06695225648825795,0.027346219757214914
1773535343.1181731,0.5,0.0,1312,1321,0.7800198656294643,0.06718488127654068,0.027346219757214914
1773535343.1381485,0.5,0.0,1327,1335,0.7888284866910601,0.06741243200032007,0.024307750895302165
1773535343.15813,0.5,0.0,1341,1349,0.7973336861658482,0.06761921499913885,0.024307750895302165
1773535343.1781409,0.4994755635270849,0.0,1355,1364,0.806142307227444,0.06784676572291824,0.027346219757214914
1773535343.198134,0.4994755635270849,0.0,1370,1378,0.8149509282890397,0.06807431644669763,0.024307750895302165
1773535343.2181432,0.4953475338406861,0.0,1384,1392,0.8234561277638278,0.06828109944551641,0.024307750895302165
1773535343.2381175,0.4953475338406861,0.0,1398,1406,0.8319613272386159,0.0684878824443352,0.024307750895302165
1773535343.2581196,0.4953475338406861,0.0,1412,1420,0.840466526713404,0.06869466544315397,0.024307750895302165
1773535343.278147,0.4912195038050413,0.0,1426,1434,0.8489717261881922,0.06890144844197275,0.024307750895302165
1773535343.2981262,0.4912195038050413,0.0,1440,1448,0.8574769256629803,0.06910823144079153,0.024307750895302165
1773535343.3181217,0.4912195038050413,0.0,1454,1462,0.8659821251377684,0.06931501443961031,0.024307750895302165
1773535343.3381505,0.4912195038050413,0.0,1469,1475,0.8744879136540762,0.06949595373988539,0.018230813171476658
1773535343.3581333,0.4912195038050413,0.0,1483,1489,0.882994212684032,0.06965104767113339,0.018230813171476658
1773535343.3782048,0.4912195038050413,0.0,1497,1503,0.8915005117139878,0.0698061416023814,0.018230813171476658
1773535343.398148,0.4912195038050413,0.0,1511,1517,0.9000068107439436,0.0699612355336294,0.018230813171476658
1773535343.4181304,0.4912195038050413,0.0,1525,1531,0.9085131097738994,0.0701163294648774,0.018230813171476658
1773535343.4381523,0.4912195038050413,0.0,1539,1545,0.9170194088038552,0.07027142339612541,0.018230813171476658
1773535343.4581459,0.4912195038050413,0.0,1553,1560,0.9258292500214763,0.07044544080612943,0.021269282033389406
1773535343.4781497,0.4912195038050413,0.0,1567,1574,0.9343350385377841,0.0706263801064045,0.021269282033389406
1773535343.498176,0.4912195038050413,0.0,1581,1588,0.9428408270540919,0.07080731940667957,0.021269282033389406
1773535343.518154,0.4912195038050413,0.0,1595,1602,0.9513466155703997,0.07098825870695465,0.021269282033389406
1773535343.5381572,0.4953475338406861,0.0,1609,1616,0.9598524040867075,0.07116919800722972,0.021269282033389406
1773535343.5582237,0.4953475338406861,0.0,1623,1630,0.9683581926030153,0.0713501373075048,0.021269282033389406
1773535343.5781891,0.4953475338406861,0.0,1636,1644,0.9765599284209668,0.07153707506030088,0.024307750895302162
1773535343.5981631,0.4953475338406861,0.0,1650,1658,0.985065127895755,0.07174385805911966,0.024307750895302162
1773535343.618156,0.4953475338406861,0.0,1665,1672,0.9938743997002214,0.0719446430528636,0.021269282033389413
1773535343.6381755,0.4953475338406861,0.0,1679,1686,1.002380188216529,0.07212558235313868,0.021269282033389413
1773535343.658163,0.4953475338406861,0.0,1693,1700,1.0108859767328369,0.07230652165341375,0.021269282033389413
1773535343.678183,0.4994755635270849,0.0,1707,1714,1.0193917652491447,0.07248746095368883,0.021269282033389413
1773535343.6981812,0.4953475338406861,0.0,1721,1728,1.0278975537654524,0.0726684002539639,0.021269282033389413
1773535343.7181952,0.4953475338406861,0.0,1735,1742,1.0364033422817602,0.07284933955423897,0.021269282033389413
1773535343.7381458,0.4953475338406861,0.0,1749,1757,1.0452126140862268,0.07305012454798292,0.024307750895302162
1773535343.7581625,0.4994755635270849,0.0,1763,1771,1.053717813561015,0.0732569075468017,0.024307750895302162
1773535343.7781515,0.4994755635270849,0.0,1777,1785,1.0622230130358032,0.07346369054562048,0.024307750895302162
1773535343.7981558,0.4994755635270849,0.0,1791,1798,1.0704247488537548,0.07365062829841656,0.021269282033389403
1773535343.8181758,0.5,0.0,1805,1812,1.0789305373700626,0.07383156759869164,0.021269282033389403
1773535343.8381479,0.5,0.0,1819,1826,1.0874363258863704,0.07401250689896671,0.021269282033389403
1773535343.858167,0.5,0.0,1833,1840,1.0959421144026782,0.07419344619924179,0.021269282033389403
1773535343.8781466,0.5,0.0,1847,1855,1.1047513862071447,0.07439423119298573,0.02430775089530215
1773535343.8981428,0.5,0.0,1861,1869,1.113256585681933,0.07460101419180451,0.02430775089530215
1773535343.918194,0.5,0.0,1875,1883,1.1217617851567212,0.07480779719062329,0.02430775089530215
1773535343.9381485,0.5211485233157873,0.0,1889,1898,1.1305704062183168,0.07503534791440268,0.0273462197572149
1773535343.9581711,0.5335326120257378,0.0,1904,1912,1.1393790272799125,0.07526289863818207,0.02430775089530215
1773535343.978136,0.5335326120257378,0.0,1919,1927,1.1484917410028999,0.0754844518512022,0.02430775089530215
1773535343.9982057,0.5376606434583664,0.0,1934,1942,1.1576044547258872,0.07570600506422233,0.02430775089530215
1773535344.0181198,0.5335326120257378,0.0,1949,1957,1.1667171684488746,0.07592755827724246,0.02430775089530215
1773535344.0381808,0.5335326120257378,0.0,1964,1972,1.175829882171862,0.07614911149026259,0.02430775089530215
1773535344.0581896,0.5294045824557543,0.0,1979,1987,1.1849425958948494,0.07637066470328271,0.02430775089530215
1773535344.0781643,0.5294045824557543,0.0,1994,2002,1.1940553096178368,0.07659221791630284,0.02430775089530215
1773535344.0981684,0.5294045824557543,0.0,2009,2017,1.2031680233408242,0.07681377112932297,0.02430775089530215
1773535344.118161,0.5252765528857708,0.0,2024,2032,1.2122807370638116,0.0770353243423431,0.02430775089530215
1773535344.1381385,0.5252765528857708,0.0,2039,2048,1.2216968492331035,0.07727856821948659,0.027346219757214907
1773535344.1581652,0.5252765528857708,0.0,2054,2063,1.2308088477089982,0.07752780906407522,0.027346219757214907
1773535344.1781278,0.5252765528857708,0.0,2069,2078,1.239920846184893,0.07777704990866385,0.027346219757214907
1773535344.1981468,0.5252765528857708,0.0,2084,2093,1.2490328446607877,0.07802629075325249,0.027346219757214907
1773535344.2181556,0.5252765528857708,0.0,2099,2108,1.2581448431366824,0.07827553159784112,0.027346219757214907
1773535344.2381337,0.5252765528857708,0.0,2114,2123,1.2672568416125771,0.07852477244242975,0.027346219757214907
1773535344.2581437,0.5252765528857708,0.0,2128,2138,1.2760647306075938,0.07877908679543125,0.030384688619127655
1773535344.27817,0.5252765528857708,0.0,2143,2153,1.2851759297118208,0.07905601297052565,0.030384688619127655
1773535344.298163,0.5252765528857708,0.0,2158,2169,1.2945903898482394,0.0793564731313513,0.03342315748104041
1773535344.318124,0.5294045824557543,0.0,2173,2184,1.3037007054636034,0.07966108208028985,0.03342315748104041
1773535344.338133,0.5252765528857708,0.0,2188,2200,1.31311420920409,0.07999014635410891,0.03646162634295317
1773535344.3581457,0.5294045824557543,0.0,2203,2215,1.3222235572215524,0.08032243526465468,0.03646162634295317
1773535344.3781734,0.5294045824557543,0.0,2218,2230,1.3313329052390148,0.08065472417520046,0.03646162634295317
1773535344.3981524,0.5294045824557543,0.0,2233,2245,1.3404422532564773,0.08098701308574624,0.03646162634295317
1773535344.4181547,0.5294045824557543,0.0,2248,2260,1.3495516012739397,0.08131930199629202,0.03646162634295317
1773535344.4381363,0.5252765528857708,0.0,2263,2275,1.3586609492914021,0.0816515909068378,0.03646162634295317
1773535344.4581509,0.5252765528857708,0.0,2278,2290,1.3677702973088646,0.08198387981738357,0.03646162634295317
1773535344.4782035,0.5252765528857708,0.0,2292,2304,1.3762723554584964,0.08229401613389296,0.03646162634295317
1773535344.4981341,0.5252765528857708,0.0,2307,2319,1.3853817034759588,0.08262630504443874,0.03646162634295317
1773535344.5181692,0.5252765528857708,0.0,2322,2334,1.3944910514934212,0.08295859395498452,0.03646162634295317
1773535344.5381372,0.5252765528857708,0.0,2337,2349,1.4036003995108837,0.0832908828655303,0.03646162634295317
1773535344.5581725,0.5252765528857708,0.0,2352,2364,1.412709747528346,0.08362317177607607,0.03646162634295317
1773535344.5782104,0.5252765528857708,0.0,2367,2379,1.4218190955458085,0.08395546068662185,0.03646162634295317
1773535344.5981529,0.5252765528857708,0.0,2382,2394,1.430928443563271,0.08428774959716763,0.03646162634295317
1773535344.6181684,0.5294045824557543,0.0,2397,2409,1.4400377915807334,0.08462003850771341,0.03646162634295317
1773535344.6381528,0.5294045824557543,0.0,2412,2424,1.4491471395981959,0.08495232741825919,0.03646162634295317
1773535344.6581423,0.5252765528857708,0.0,2427,2439,1.4582564876156583,0.08528461632880496,0.03646162634295317
1773535344.6781433,0.5252765528857708,0.0,2442,2454,1.4673658356331207,0.08561690523935074,0.03646162634295317
1773535344.6981752,0.5252765528857708,0.0,2457,2469,1.4764751836505832,0.08594919414989652,0.03646162634295317
1773535344.7181385,0.5252765528857708,0.0,2472,2484,1.4855845316680456,0.0862814830604423,0.03646162634295317
1773535344.7381632,0.5252765528857708,0.0,2488,2499,1.4949980354085322,0.08661054733426135,0.03342315748104041
1773535344.7581441,0.5252765528857708,0.0,2503,2514,1.5041083510238962,0.0869151562831999,0.03342315748104041
1773535344.7781684,0.5252765528857708,0.0,2517,2529,1.5129145319424158,0.08722299060386933,0.03646162634295316
1773535344.7981193,0.5252765528857708,0.0,2532,2544,1.5220238799598782,0.08755527951441511,0.03646162634295316
1773535344.8182025,0.5252765528857708,0.0,2547,2559,1.5311332279773406,0.08788756842496089,0.03646162634295316
1773535344.8381631,0.5252765528857708,0.0,2562,2574,1.540242575994803,0.08821985733550666,0.03646162634295316
1773535344.8581638,0.5252765528857708,0.0,2577,2589,1.5493519240122655,0.08855214624605244,0.03646162634295316
1773535344.8781507,0.5252765528857708,0.0,2592,2604,1.558461272029728,0.08888443515659822,0.03646162634295316
1773535344.8981533,0.5252765528857708,0.0,2607,2619,1.5675706200471904,0.089216724067144,0.03646162634295316
1773535344.9181778,0.5252765528857708,0.0,2621,2634,1.5763758249715611,0.08955131423214763,0.039500095204865915
