timestamp,linear_x,angular_z,enc_left,enc_right,odom_x,odom_y,odom_yaw
1773536143.889475,0.0,0.0,0,0,0.0,0.0,0.0
1773536143.909387,0.0,0.0,0,0,0.0,0.0,0.0
1773536143.9293106,0.0,0.0,0,0,0.0,0.0,0.0
1773536143.9493167,0.0,0.0,0,0,0.0,0.0,0.0
1773536143.969461,0.0,0.0,0,0,0.0,0.0,0.0
1773536143.9893765,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.009336,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.029325,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.049298,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.0694776,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.0893176,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.109344,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.1293442,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.1493268,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.1693532,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.189306,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.2093282,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.229318,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.249426,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.2693615,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.2894235,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.3093326,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.3293185,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.3493407,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.3693104,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.3893168,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.4093902,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.42931,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.4493513,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.469365,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.4893227,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.5094318,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.5294127,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.5493674,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.5693164,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.5893269,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.6093376,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.6293933,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.6493134,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.6693308,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.689322,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.7093196,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.7293189,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.7493362,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.769317,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.7893136,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.8093326,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.8293138,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.849315,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.8694558,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.8893309,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.909319,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.9293206,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.9493241,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.9694493,0.0,0.0,0,0,0.0,0.0,0.0
1773536144.9894724,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.0093682,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.029417,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.0494063,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.0693724,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.089306,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.1092997,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.1293213,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.1493936,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.16945,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.1894398,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.2094626,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.2294245,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.249438,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.2694871,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.2893841,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.3094025,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.329351,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.3494246,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.3693972,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.3893964,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.4093597,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.4293065,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.4492905,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.4693074,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.4893847,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.5093553,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.5293603,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.549553,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.569371,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.5893936,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.6094093,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.6294785,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.6493623,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.6693661,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.6894252,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.7094526,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.729493,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.7493472,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.7693667,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.7893684,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.8093581,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.8293562,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.8493083,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.8693602,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.889417,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.909341,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.9293237,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.9493594,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.9693522,0.0,0.0,0,0,0.0,0.0,0.0
1773536145.9893508,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.0093675,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.0293853,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.0493488,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.0693893,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.089351,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.1093285,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.1293702,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.1493428,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.1695058,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.1894314,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.2094002,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.2293472,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.2493138,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.269442,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.2893543,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.3093321,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.3294353,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.3493302,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.3693218,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.38936,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.4094381,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.4293313,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.449349,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.469343,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.4893873,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.509325,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.5293162,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.5493267,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.5693977,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.5894535,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.6094096,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.6293378,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.6493573,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.6693273,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.6893187,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.7093122,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.729362,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.749333,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.7693262,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.7893727,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.8093739,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.8293297,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.8493204,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.8693328,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.8893332,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.9094646,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.9293323,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.9493246,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.969333,0.0,0.0,0,0,0.0,0.0,0.0
1773536146.989559,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.0094526,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.0293448,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.0493283,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.0694807,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.0893745,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.1093335,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.129325,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.149341,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.1694312,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.189358,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.2094407,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.22941,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.2493522,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.269348,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.2893467,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.3093615,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.3293526,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.3493586,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.36937,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.3893468,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.4094179,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.4293327,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.4493265,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.4693415,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.4893417,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.509346,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.5293233,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.549318,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.5693336,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.5893278,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.6093347,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.6293187,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.649319,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.6693306,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.68932,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.7093346,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.7293224,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.7493222,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.7693334,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.7893398,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.8093274,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.829322,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.8493893,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.8693416,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.8894296,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.9093628,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.9293113,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.949328,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.9693208,0.0,0.0,0,0,0.0,0.0,0.0
1773536147.9893262,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.0093288,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.0293238,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.0493076,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.069327,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.0893261,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.1093218,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.1293478,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.1525893,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.1715379,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.190528,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.2100167,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.2295797,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.250971,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.2747128,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.289414,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.309325,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.3293164,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.3493195,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.369325,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.3893826,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.409327,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.4293168,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.4493935,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.4693284,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.4893403,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.5093582,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.529267,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.5492551,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.5693383,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.589331,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.60934,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.6294193,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.649444,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.6693606,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.6893334,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.7093265,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.7293441,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.749316,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.7694342,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.789385,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.8093483,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.8293355,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.8493214,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.869443,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.8926203,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.9115536,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.932559,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.951527,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.969987,0.0,0.0,0,0,0.0,0.0,0.0
1773536148.9936545,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.0092983,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.0293238,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.0493212,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.069461,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.0893679,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.1093783,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.1293917,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.1494164,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.169438,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.1893902,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.2093732,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.2293594,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.2494283,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.2694287,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.289445,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.3093302,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.3293133,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.349357,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.3693173,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.3893876,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.4094768,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.429347,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.4493191,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.469343,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.489326,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.509326,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.5293317,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.5493212,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.569349,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.5893278,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.6094058,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.6293385,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.6493182,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.6693401,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.6893246,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.709323,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.7293515,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.749338,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.769321,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.7893357,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.8093438,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.8293211,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.84934,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.8693242,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.8893301,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.9093206,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.9293282,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.9493475,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.9693215,0.0,0.0,0,0,0.0,0.0,0.0
1773536149.9893212,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.009337,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.029313,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.0493298,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.0694516,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.0893252,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.109372,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.1294684,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.1493585,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.1693668,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.1893313,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.209329,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.2293158,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.2493687,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.2694676,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.2894516,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.309443,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.3293333,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.3493283,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.369396,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.389358,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.409327,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.4293184,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.4493206,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.469334,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.489337,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.509344,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.5294733,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.5494158,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.5693972,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.589367,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.6094062,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.6293705,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.6493678,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.6693754,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.6893985,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.7094188,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.729386,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.749352,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.769377,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.7893655,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.80937,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.8293145,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.8493884,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.869401,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.88935,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.9093235,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.9293077,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.949342,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.9693432,0.0,0.0,0,0,0.0,0.0,0.0
1773536150.9893157,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.0093434,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.0293226,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.049322,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.0693398,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.0893302,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.109326,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.1293435,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.149321,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.1693454,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.189358,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.2093382,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.2293262,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.2494276,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.2694721,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.2894027,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.3093858,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.329371,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.3493671,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.3693597,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.3893328,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.40936,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.4294276,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.4494917,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.4694498,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.4894762,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.5094292,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.5294063,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.5494006,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.5693674,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.5894237,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.609409,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.6294107,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.6493893,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.6693983,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.6894193,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.7094183,0.0,0.0,0,0,0.0,0.0,0.0
1773536151.7295558,0.0,0.0,0,0,0.0,0.0,0.0
