timestamp,linear_x,angular_z,enc_left,enc_right,odom_x,odom_y,odom_yaw
1773539045.3398414,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.359823,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.3799,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.3997946,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.4198582,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.4398222,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.4598312,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.4798567,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.4998462,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.5198474,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.5398576,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.559875,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.5797994,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.5998259,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.6197772,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.6397877,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.6598008,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.6797788,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.6997907,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.7197657,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.7397826,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.7597911,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.7797797,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.7997801,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.8197887,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.8397758,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.859776,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.8797908,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.899797,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.919785,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.9398217,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.9598086,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.9797883,0.0,0.0,0,0,0.0,0.0,0.0
1773539045.9998221,0.0,0.0,0,0,0.0,0.0,0.0
1773539046.0197804,0.0,0.0,0,0,0.0,0.0,0.0
1773539046.039787,0.0,0.0,0,0,0.0,0.0,0.0
1773539046.0598004,0.0,0.0,0,0,0.0,0.0,0.0
1773539046.079781,0.0,0.0,0,0,0.0,0.0,0.0
1773539046.099791,0.0,0.0,0,0,0.0,0.0,0.0
1773539046.119805,0.0,0.0,0,0,0.0,0.0,0.0
1773539046.1397798,0.0,0.0,0,0,0.0,0.0,0.0
1773539046.15982,0.0,0.0,0,0,0.0,0.0,0.0
1773539046.1799066,0.0,0.0,0,0,0.0,0.0,0.0
1773539046.1998584,0.0,0.0,0,0,0.0,0.0,0.0
1773539046.2197833,0.0,0.0,0,0,0.0,0.0,0.0
1773539046.2398453,0.0,0.0,0,0,0.0,0.0,0.0
1773539046.2597735,0.0,0.0,0,0,0.0,0.0,0.0
1773539046.2797976,0.0,0.0,0,0,0.0,0.0,0.0
1773539046.2998388,0.0,0.0,0,0,0.0,0.0,0.0
1773539046.3198705,0.0,0.0,0,0,0.0,0.0,0.0
1773539046.3399127,0.07841652631759644,0.0,0,0,0.0,0.0,0.0
1773539046.3598454,0.11969682574272156,0.0,1,0,0.0003038465355409069,-4.616144736672847e-07,-0.003038468861912754
1773539046.37985,0.14033696055412292,0.0,3,0,0.0009115290871440371,-4.154508954238744e-06,-0.009115406585738263
1773539046.3998535,0.15272104740142822,0.0,6,0,0.0018229845389894058,-1.6617716188329836e-05,-0.018230813171476526
1773539046.4198823,0.16510513424873352,0.0,10,2,0.0036456535067696397,-5.539042339013069e-05,-0.024307750895302033
1773539046.4398787,0.16510513424873352,0.0,14,3,0.005164255057634605,-9.923772563176671e-05,-0.0334231574810403
1773539046.459861,0.17336121201515198,0.0,18,6,0.007289884934518645,-0.00017354256165542296,-0.03646162634295305
1773539046.4798417,0.17748922109603882,0.0,22,9,0.009415279226608144,-0.00025430570493216106,-0.039500095204865804
1773539046.499944,0.18987330794334412,0.0,26,13,0.011844158245129618,-0.0003502965860966339,-0.039500095204865804
1773539046.5198755,0.19812938570976257,0.0,31,18,0.01488025701828146,-0.0004702851875522249,-0.039500095204865804
1773539046.5398736,0.19812938570976257,0.0,36,23,0.017916355791433303,-0.000590273789007816,-0.039500095204865804
1773539046.559939,0.20638543367385864,0.0,41,28,0.020952454564585145,-0.0007102623904634071,-0.039500095204865804
1773539046.5798376,0.21051347255706787,0.0,47,33,0.02429195884108782,-0.0008473234981655901,-0.042538564066778556
1773539046.5998433,0.21876952052116394,0.0,52,38,0.02732767901810536,-0.0009765366231257716,-0.042538564066778556
1773539046.6198514,0.22289755940437317,0.0,58,44,0.03097054323052641,-0.0011315923730779893,-0.042538564066778556
1773539046.639867,0.23115360736846924,0.0,64,51,0.034917230102756845,-0.0012935736821805693,-0.0395000952048658
1773539046.659962,0.23528164625167847,0.0,70,57,0.03856054863053906,-0.0014375600039272785,-0.0395000952048658
1773539046.6799028,0.2394096851348877,0.0,76,64,0.04250770945870527,-0.0015875486985840778,-0.03646162634295304
1773539046.6999831,0.2394096851348877,0.0,83,71,0.046758738533521124,-0.001742616856838772,-0.03646162634295304
1773539046.7198253,0.2394096851348877,0.0,89,78,0.05070633687630577,-0.0018806115523112765,-0.03342315748104028
1773539046.739839,0.2394096851348877,0.0,95,85,0.05465433628835224,-0.0020066109745930016,-0.03038468861912752
1773539046.7598252,0.2394096851348877,0.0,102,92,0.058906229203658206,-0.0021358431896370557,-0.03038468861912752
1773539046.7798486,0.2394096851348877,0.0,109,99,0.06315812211896417,-0.00226507540468111,-0.03038468861912752
1773539046.799841,0.2394096851348877,0.0,115,107,0.06741038807438174,-0.0023813877988224717,-0.02430775089530201
1773539046.8198504,0.2394096851348877,0.0,122,114,0.07166298781177581,-0.0024847792982318627,-0.02430775089530201
1773539046.83983,0.2394096851348877,0.0,128,121,0.07561197172412285,-0.002574786364392938,-0.02126928203338925
1773539046.8598433,0.2394096851348877,0.0,135,128,0.07986486598227673,-0.002665256014530473,-0.02126928203338925
1773539046.8799658,0.2394096851348877,0.0,141,135,0.08381410514879654,-0.0027432638190150334,-0.01823081317147649
1773539046.9000223,0.2394096851348877,0.0,148,142,0.08806725466377445,-0.0028208107846390356,-0.01823081317147649
1773539046.919876,0.2394096851348877,0.0,154,149,0.09201671262396188,-0.002886818607256725,-0.015192344309563734
1773539046.9399333,0.2394096851348877,0.0,161,156,0.09627007812947141,-0.0029514421724314353,-0.015192344309563734
1773539046.9599242,0.2394096851348877,0.0,167,164,0.1005236203572261,-0.0030031417405336227,-0.009115406585738225
1773539046.9798715,0.2394096851348877,0.0,174,171,0.10477730003730791,-0.0030419168342580923,-0.009115406585738225
1773539046.999931,0.2394096851348877,0.0,180,178,0.10872719559695077,-0.0030719214980327847,-0.006076937723825468
1773539047.0199008,0.2394096851348877,0.0,187,185,0.11298097345817268,-0.0030977717593967846,-0.006076937723825468
1773539047.0399208,0.2394096851348877,0.0,193,192,0.11693094195262926,-0.00311577466846697,-0.0030384688619127104
1773539047.0599685,0.2394096851348877,0.0,200,199,0.12118477872289782,-0.0031286998588134964,-0.0030384688619127104
1773539047.0798647,0.24353772401809692,0.0,207,206,0.12543861549316637,-0.0031416250491600227,-0.0030384688619127104
1773539047.099806,0.24766573309898376,0.0,214,213,0.12969245226343493,-0.003154550239506549,-0.0030384688619127104
1773539047.1198604,0.251793771982193,0.0,221,220,0.13394628903370348,-0.0031674754298530753,-0.0030384688619127104
1773539047.1399336,0.251793771982193,0.0,228,228,0.13850398706681707,-0.0031743996469580844,4.2500725161431774e-17
1773539047.159872,0.251793771982193,0.0,235,235,0.14275784347349493,-0.0031743996469580844,4.2500725161431774e-17
1773539047.1799693,0.25592179596424103,0.0,242,243,0.14731554150660853,-0.003167475429853075,0.0030384688619127954
1773539047.1998699,0.25592179596424103,0.0,249,250,0.15156937827687708,-0.003154550239506548,0.0030384688619127954
1773539047.2198615,0.26004983484745026,0.0,256,258,0.1561270342320193,-0.003133777652117872,0.006076937723825548
1773539047.2398305,0.26004983484745026,0.0,264,265,0.1606846901871615,-0.0031130050647291962,0.0030384688619127954
1773539047.2598171,0.26004983484745026,0.0,271,272,0.16493852695743005,-0.0031000798743826695,0.0030384688619127954
1773539047.2799368,0.26004983484745026,0.0,279,280,0.16980005469487983,-0.0030853082282723534,0.0030384688619127954
1773539047.2998643,0.2641778588294983,0.0,286,287,0.17405389146514838,-0.0030723830379258267,0.0030384688619127954
1773539047.3198545,0.2641778588294983,0.0,293,295,0.1786115474202906,-0.0030516104505371507,0.006076937723825548
1773539047.3398526,0.2683058828115463,0.0,301,302,0.1831692033754328,-0.0030308378631484748,0.0030384688619127954
1773539047.359867,0.27243392169475555,0.0,308,310,0.187726859330575,-0.003010065275759799,0.006076937723825548
1773539047.3798583,0.27243392169475555,0.0,315,318,0.19228443113016291,-0.0029754445098659228,0.009115406585738301
1773539047.3998642,0.2765619456768036,0.0,323,326,0.1971457793359707,-0.002931130117037957,0.009115406585738301
1773539047.419867,0.2806899845600128,0.0,331,334,0.20200712754177846,-0.0028868157242099915,0.009115406585738301
1773539047.43988,0.2889460325241089,0.0,338,342,0.2065645731090061,-0.0028383470994397244,0.012153875447651053
1773539047.4598882,0.2930740714073181,0.0,346,350,0.21142576422644005,-0.00277926187875151,0.012153875447651053
1773539047.4798667,0.2930740714073181,0.0,354,358,0.216286955343874,-0.002720176658063295,0.012153875447651053
1773539047.4998744,0.29720209538936615,0.0,362,366,0.22114814646130793,-0.0026610914373750806,0.012153875447651053
1773539047.519962,0.3013301342725754,0.0,370,375,0.22631306068843168,-0.0025904665963818975,0.015192344309563805
1773539047.5398667,0.3013301342725754,0.0,378,383,0.23117404983758544,-0.0025166110933250853,0.015192344309563805
1773539047.5599513,0.30958618223667145,0.0,387,392,0.23664266263038342,-0.0024335236523861715,0.015192344309563805
1773539047.5799282,0.30958618223667145,0.0,395,401,0.2418073384244747,-0.0023472057305014998,0.018230813171476557
1773539047.5998585,0.30958618223667145,0.0,403,410,0.24697172810376983,-0.002245195524637075,0.02126928203338931
1773539047.6198497,0.3137142211198807,0.0,412,418,0.252136117783065,-0.00214318531877265,0.018230813171476557
1773539047.639873,0.3137142211198807,0.0,420,427,0.25730050746236016,-0.002041175112908225,0.02126928203338931
1773539047.6598547,0.3178422451019287,0.0,428,436,0.26246456334773705,-0.0019234735648514338,0.02430775089530206
1773539047.6799436,0.3178422451019287,0.0,437,444,0.26762861923311393,-0.0018057720167946427,0.02126928203338931
1773539047.6999922,0.3178422451019287,0.0,446,453,0.27309662613645463,-0.00168945389518924,0.02126928203338931
1773539047.7198193,0.32197028398513794,0.0,454,462,0.2782606820218315,-0.001571752347132449,0.02430775089530206
1773539047.739857,0.32197028398513794,0.0,463,471,0.2837283102556239,-0.0014388204193203748,0.02430775089530206
1773539047.7598655,0.330226331949234,0.0,472,480,0.28919593848941627,-0.0013058884915083007,0.02430775089530206
1773539047.7798595,0.33435437083244324,0.0,481,489,0.29466356672320865,-0.0011729565636962266,0.02430775089530206
1773539047.7999146,0.33435437083244324,0.0,490,499,0.3004347322463231,-0.001023871606737319,0.027346219757214817
1773539047.819855,0.33848239481449127,0.0,499,508,0.30590193133186,-0.0008743270999841391,0.027346219757214817
1773539047.8398776,0.34673845767974854,0.0,508,517,0.3113691304173969,-0.0007247825932309591,0.027346219757214817
1773539047.8598626,0.35086648166179657,0.0,517,527,0.3171398163106838,-0.0005581628447127421,0.030384688619127576
1773539047.8798592,0.36325058341026306,0.0,527,536,0.32291050220397066,-0.00039154309619452506,0.027346219757214817
1773539047.899859,0.37150663137435913,0.0,536,546,0.32868118809725755,-0.000224923347676308,0.030384688619127576
1773539047.919876,0.3797626942396164,0.0,546,556,0.3347553208334089,-4.030589761337306e-05,0.030384688619127576
1773539047.9398477,0.383890725672245,0.0,556,566,0.3408294535695603,0.00014431155244956187,0.030384688619127576
1773539047.9598756,0.38801875710487366,0.0,566,576,0.34690358630571166,0.00032892900251249677,0.030384688619127576
1773539047.979861,0.3962748199701309,0.0,576,587,0.35328112381747906,0.0005324665308137455,0.03342315748104033
1773539047.9998918,0.40040284395217896,0.0,586,597,0.3593546675610551,0.0007355391634394412,0.03342315748104033
1773539048.019857,0.40040284395217896,0.0,597,608,0.36603556567898876,0.0009589190593277065,0.03342315748104033
1773539048.039917,0.40040284395217896,0.0,608,619,0.3727164637969224,0.0011822989552159719,0.03342315748104033
1773539048.059928,0.4045308753848076,0.0,618,629,0.37879000754049846,0.0013853715878416675,0.03342315748104033
1773539048.079858,0.4045308753848076,0.0,629,640,0.3854709056584321,0.001608751483729933,0.03342315748104033
1773539048.0998592,0.4086589068174362,0.0,639,651,0.39184779528908426,0.0018316659918009017,0.03646162634295308
1773539048.119873,0.4086589068174362,0.0,650,662,0.3985279838352235,0.002075344526201136,0.03646162634295308
1773539048.1398816,0.4086589068174362,0.0,660,673,0.404904166711492,0.0023176339560313504,0.03950009520486583
1773539048.160025,0.4086589068174362,0.0,671,684,0.41158358401242606,0.0025816088792336507,0.03950009520486583
1773539048.1799567,0.4086589068174362,0.0,682,696,0.4185661838632953,0.0028681911953382156,0.042538564066778584
1773539048.2000165,0.4086589068174362,0.0,693,707,0.4252447682527339,0.0031524600702506154,0.042538564066778584
1773539048.2198727,0.4086589068174362,0.0,704,718,0.43192335264217246,0.0034367289451630147,0.042538564066778584
1773539048.239869,0.4086589068174362,0.0,715,730,0.43890504949025855,0.003744526317938694,0.045577032928691336
1773539048.2598739,0.4086589068174362,0.0,726,741,0.445582739309601,0.0040490865201096606,0.045577032928691336
1773539048.2798562,0.41278693825006485,0.0,737,752,0.4522604291289435,0.004353646722280627,0.045577032928691336
1773539048.2998698,0.4086589068174362,0.0,748,763,0.45893811894828596,0.004658206924451593,0.045577032928691336
1773539048.3198664,0.41278693825006485,0.0,759,774,0.4656158087676284,0.0049627671266225595,0.045577032928691336
1773539048.3398516,0.41278693825006485,0.0,771,785,0.4725975056157145,0.005270564499398238,0.042538564066778584
1773539048.3598554,0.41278693825006485,0.0,783,797,0.4798832340405566,0.005580675999302674,0.042538564066778584
1773539048.379859,0.41278693825006485,0.0,794,808,0.4865618184299952,0.005864944874215073,0.042538564066778584
1773539048.3998792,0.41278693825006485,0.0,805,819,0.49324040281943377,0.0061492137491274725,0.042538564066778584
1773539048.419883,0.41278693825006485,0.0,816,831,0.5002220996675198,0.006457011121903151,0.045577032928691336
1773539048.4398851,0.41278693825006485,0.0,826,842,0.5065958091089942,0.006757411180304989,0.04861550179060409
1773539048.4598675,0.41278693825006485,0.0,837,853,0.5132725427078988,0.007082259897947656,0.04861550179060409
1773539048.479859,0.41278693825006485,0.0,848,865,0.5202522401882859,0.007432478663208275,0.05165397065251684
1773539048.4999077,0.41278693825006485,0.0,859,876,0.5269279559252391,0.0077776128972264,0.05165397065251684
