timestamp,linear_x,angular_z,enc_left,enc_right,odom_x,odom_y,odom_yaw
1773536301.7137957,0.3673786073923111,0.0,338,342,0.20658616876758049,0.003245881244098395,0.012153875447651025
1773536301.7338014,0.3673786073923111,0.0,348,352,0.2126626576643729,0.003319737769958663,0.012153875447651025
1773536301.753777,0.3673786073923111,0.0,357,362,0.21843520885939358,0.0033986714157745734,0.015192344309563783
1773536301.7737803,0.3673786073923111,0.0,368,372,0.22481539702231115,0.0034859138664132113,0.012153875447651029
1773536301.7938056,0.3673786073923111,0.0,378,382,0.23089188591910356,0.003559770392273479,0.012153875447651029
1773536301.8138158,0.37150663137435913,0.0,388,392,0.23696837481589597,0.003633626918133747,0.012153875447651029
1773536301.833769,0.37150663137435913,0.0,398,402,0.24304486371268838,0.003707483443994015,0.012153875447651029
1773536301.8537793,0.37150663137435913,0.0,409,412,0.2494252875068071,0.0037753395186723884,0.009115406585738277
1773536301.8738186,0.37150663137435913,0.0,419,423,0.25580571130092583,0.003843195593350762,0.012153875447651029
1773536301.89377,0.37150663137435913,0.0,430,433,0.26218613509504457,0.003911051668029136,0.009115406585738277
1773536301.913788,0.37150663137435913,0.0,440,444,0.2685665588891633,0.0039789077427075095,0.012153875447651029
1773536301.9337916,0.37150663137435913,0.0,450,454,0.2746430477859557,0.004052764268567778,0.012153875447651029
1773536301.9538162,0.37150663137435913,0.0,461,465,0.28132718557242736,0.004134006447014072,0.012153875447651029
1773536301.9738243,0.3673786073923111,0.0,471,475,0.28740367446921977,0.004207862972874341,0.012153875447651029
1773536301.9937885,0.37150663137435913,0.0,482,486,0.2940878122556914,0.004289105151320635,0.012153875447651029
1773536302.0138037,0.37150663137435913,0.0,492,497,0.300468000418609,0.004376347601959273,0.01519234430956378
1773536302.0337973,0.37150663137435913,0.0,503,507,0.30684818858152657,0.004463590052597911,0.012153875447651029
1773536302.0537996,0.37150663137435913,0.0,513,517,0.312924677478319,0.0045374465784581795,0.012153875447651029
1773536302.073782,0.37150663137435913,0.0,523,528,0.31930486564123656,0.004624689029096817,0.01519234430956378
1773536302.0937982,0.37150663137435913,0.0,533,538,0.32538110207767873,0.004717008407917832,0.01519234430956378
1773536302.1138046,0.37150663137435913,0.0,544,549,0.33206496215776515,0.004818559724620948,0.01519234430956378
1773536302.1337833,0.37150663137435913,0.0,554,560,0.3384448557857602,0.004925187745772601,0.018230813171476533
1773536302.1537986,0.37150663137435913,0.0,565,570,0.3448247494137553,0.0050318157669242535,0.01519234430956378
1773536302.1738994,0.37150663137435913,0.0,575,581,0.35120464304175036,0.005138443788075906,0.018230813171476533
1773536302.1937988,0.37150663137435913,0.0,586,592,0.3578881637081442,0.005260303305485053,0.018230813171476533
1773536302.2138028,0.37150663137435913,0.0,597,603,0.364571684374538,0.0053821628228942,0.018230813171476533
1773536302.23378,0.37150663137435913,0.0,607,613,0.37064761225307785,0.00549294420235706,0.018230813171476533
1773536302.253814,0.37150663137435913,0.0,617,624,0.37702715244514834,0.00561895680960135,0.021269282033389285
1773536302.2737665,0.37150663137435913,0.0,628,633,0.38310308032368817,0.00572973818906421,0.015192344309563774
1773536302.2937858,0.37150663137435913,0.0,638,644,0.38948297395168324,0.005836366210215863,0.018230813171476526
1773536302.313821,0.37150663137435913,0.0,648,654,0.3955589018302231,0.005947147589678723,0.018230813171476526
1773536302.333834,0.37150663137435913,0.0,658,664,0.4016348297087629,0.006057928969141584,0.018230813171476526
1773536302.353804,0.37150663137435913,0.0,668,674,0.40771075758730274,0.006168710348604444,0.018230813171476526
1773536302.3737996,0.37563467025756836,0.0,679,684,0.4140906512152978,0.0062753383697560965,0.015192344309563774
1773536302.3938072,0.37563467025756836,0.0,689,694,0.42016688765174,0.006367657748577111,0.015192344309563774
1773536302.4138155,0.37563467025756836,0.0,699,705,0.42654678127973505,0.006474285769728764,0.018230813171476526
1773536302.4338064,0.37563467025756836,0.0,710,715,0.4329266749077301,0.006580913790880417,0.015192344309563774
1773536302.453786,0.37563467025756836,0.0,720,726,0.4393065685357252,0.006687541812032069,0.018230813171476526
1773536302.4738219,0.37563467025756836,0.07535341382026672,731,737,0.445990089202119,0.006809401329441216,0.018230813171476526
1773536302.493772,0.37563467025756836,0.09186553210020065,741,747,0.45206601708065886,0.0069201827089040765,0.018230813171476526
1773536302.5137765,0.37563467025756836,0.09186553210020065,751,758,0.45844555727272934,0.007046195316148366,0.021269282033389278
1773536302.533762,0.37563467025756836,0.09186553210020065,761,770,0.46512821400292004,0.007208667672363123,0.027346219757214782
1773536302.5538425,0.37563467025756836,0.0,770,782,0.47150575151468743,0.007412205200664371,0.036461626342953045
1773536302.5737936,0.37563467025756836,0.0,779,794,0.4778811687698289,0.007673867315368539,0.04557703292869131
1773536302.5937905,0.37563467025756836,0.0,789,805,0.48425487821130325,0.007974267373770376,0.04861550179060406
1773536302.6137972,0.37563467025756836,0.0,799,816,0.4906276454760045,0.008294032333356158,0.05165397065251681
1773536302.633795,0.37563467025756836,0.0,810,827,0.49730336121295776,0.008639166567374283,0.05165397065251681
1773536302.653802,0.37563467025756836,0.0,820,838,0.5036751274656764,0.008978293475982476,0.054692439514429564
1773536302.6737974,0.37563467025756836,0.0,831,848,0.5100468937183952,0.009317420384590668,0.05165397065251681
1773536302.693799,0.3797626942396164,0.0,841,858,0.5161157262065346,0.009631178779152599,0.05165397065251681
1773536302.713778,0.3797626942396164,0.0,851,869,0.5224874924592533,0.009970305687760792,0.054692439514429564
1773536302.733768,0.3797626942396164,0.0,862,879,0.528859258711972,0.010309432596368984,0.05165397065251681
1773536302.75382,0.3797626942396164,0.0,872,890,0.5352310249646908,0.010648559504977177,0.054692439514429564
1773536302.7738054,0.383890725672245,0.0,883,901,0.5419056612075762,0.011013976068992829,0.054692439514429564
1773536302.7937932,0.383890725672245,0.0,893,911,0.547973512337472,0.011346172945370695,0.054692439514429564
1773536302.8138368,0.38801875710487366,0.0,904,922,0.5546481485803575,0.011711589509386347,0.054692439514429564
1773536302.8338187,0.38801875710487366,0.0,914,933,0.5610188549951257,0.012070075236100365,0.057730908376342316
1773536302.8537943,0.38801875710487366,0.0,924,944,0.5673884427557604,0.01244791647127748,0.06076937723825507
1773536302.873802,0.38801875710487366,0.0,935,955,0.5740607351545947,0.012853887387176466,0.06076937723825507
1773536302.8937786,0.38801875710487366,0.0,945,966,0.5804291454552403,0.013251080642478364,0.06380784610016782
1773536302.91379,0.38801875710487366,0.0,956,977,0.5871001735257302,0.013677323205853784,0.06380784610016782
1773536302.9338133,0.38801875710487366,0.0,967,988,0.5937712015962201,0.014103565769229203,0.06380784610016782
1773536302.95378,0.3921467885375023,0.0,977,999,0.600138375641892,0.014520107377654183,0.06684631496208057
1773536302.9738066,0.3921467885375023,0.0,988,1010,0.606808077795199,0.014966617653312819,0.06684631496208057
1773536302.993831,0.3921467885375023,0.0,998,1021,0.6131739568023258,0.015402503769229654,0.06988478382399332
1773536303.0137737,0.3921467885375023,0.0,1008,1031,0.6192360610382592,0.01582684364707631,0.06988478382399332
1773536303.033809,0.3962748199701309,0.0,1019,1042,0.625904375697786,0.01629361751270763,0.06988478382399332
1773536303.0537798,0.3962748199701309,0.0,1030,1053,0.6325726903573128,0.01676039137833895,0.06988478382399332
1773536303.0737956,0.3962748199701309,0.0,1040,1064,0.6389372155542794,0.01721561797752239,0.07292325268590608
1773536303.093814,0.3962748199701309,0.0,1051,1075,0.6456040811562385,0.017702651123736604,0.07292325268590608
1773536303.1138556,0.40040284395217896,0.0,1062,1086,0.6522709467581975,0.01818968426995082,0.07292325268590608
1773536303.1338127,0.40040284395217896,0.0,1072,1096,0.6583317336690694,0.018632441675600107,0.07292325268590608
1773536303.1538377,0.3962748199701309,0.0,1083,1108,0.6653008570232061,0.019152201019998302,0.07596172154781883
1773536303.173779,0.40040284395217896,0.0,1094,1119,0.671966212017188,0.019659488950366157,0.07596172154781883
1773536303.1938455,0.40040284395217896,0.0,1105,1130,0.6786315670111699,0.02016677688073401,0.07596172154781883
1773536303.2137847,0.40040284395217896,0.0,1116,1141,0.6852969220051518,0.020674064811101865,0.07596172154781883
1773536303.23378,0.40040284395217896,0.0,1128,1152,0.6922660453592885,0.021193824155500064,0.07292325268590608
1773536303.2537754,0.40040284395217896,0.0,1139,1163,0.6989329109612475,0.02168085730171428,0.07292325268590608
1773536303.2737725,0.40040284395217896,0.0,1150,1174,0.7055997765632066,0.022167890447928496,0.07292325268590608
1773536303.2937677,0.40040284395217896,0.0,1161,1185,0.7122666421651657,0.02265492359414271,0.07292325268590608
1773536303.313844,0.40040284395217896,0.0,1172,1196,0.7189335077671247,0.023141956740356927,0.07292325268590608
1773536303.333779,0.40040284395217896,0.0,1183,1207,0.7256003733690838,0.023628989886571142,0.07292325268590608
1773536303.3537939,0.40040284395217896,0.0,1194,1218,0.7322672389710428,0.024116023032785358,0.07292325268590608
1773536303.3738098,0.40040284395217896,0.0,1205,1229,0.7389341045730019,0.024603056178999574,0.07292325268590608
1773536303.3938007,0.40040284395217896,0.0,1216,1240,0.745600970174961,0.02509008932521379,0.07292325268590608
1773536303.413769,0.40040284395217896,0.0,1227,1251,0.75226783577692,0.025577122471428005,0.07292325268590608
1773536303.4337704,0.40040284395217896,0.0,1238,1262,0.7589347013788791,0.02606415561764222,0.07292325268590608
1773536303.453824,0.40040284395217896,0.0,1248,1273,0.7652978140065692,0.02653871849731014,0.07596172154781883
1773536303.4737668,0.40040284395217896,0.0,1260,1284,0.7722669373607058,0.02705847784170834,0.07292325268590608
1773536303.493767,0.40040284395217896,0.0,1271,1295,0.7789338029626649,0.027545510987922555,0.07292325268590608
1773536303.5138268,0.40040284395217896,0.0,1282,1306,0.785600668564624,0.02803254413413677,0.07292325268590608
1773536303.5338075,0.40040284395217896,0.0,1293,1317,0.792267534166583,0.028519577280350986,0.07292325268590608
1773536303.5537999,0.40040284395217896,0.0,1304,1328,0.7989343997685421,0.029006610426565202,0.07292325268590608
1773536303.573787,0.40040284395217896,0.0,1315,1339,0.8056012653705011,0.029493643572779418,0.07292325268590608
1773536303.5937912,0.40040284395217896,0.0,1326,1350,0.8122681309724602,0.029980676718993633,0.07292325268590608
1773536303.6138182,0.40040284395217896,0.0,1337,1361,0.8189349965744193,0.03046770986520785,0.07292325268590608
1773536303.6337645,0.40040284395217896,0.0,1348,1372,0.8256018621763783,0.030954743011422065,0.07292325268590608
1773536303.6537638,0.40040284395217896,0.0,1359,1383,0.8322687277783374,0.031441776157636284,0.07292325268590608
1773536303.6737788,0.40040284395217896,0.0,1370,1394,0.8389355933802964,0.0319288093038505,0.07292325268590608
1773536303.6938004,0.4045308753848076,0.0,1381,1405,0.8456024589822555,0.03241584245006472,0.07292325268590608
1773536303.7138028,0.4045308753848076,0.0,1392,1416,0.8522693245842146,0.03290287559627894,0.07292325268590608
1773536303.7338285,0.40040284395217896,0.0,1403,1427,0.8589361901861736,0.03338990874249316,0.07292325268590608
1773536303.7537844,0.4045308753848076,0.0,1413,1438,0.8652993028138637,0.03386447162216108,0.07596172154781883
1773536303.7738345,0.4045308753848076,0.0,1424,1449,0.8719646578078456,0.034371759552528934,0.07596172154781883
1773536303.793786,0.4045308753848076,0.0,1435,1460,0.8786300128018275,0.03487904748289679,0.07596172154781883
1773536303.813782,0.4045308753848076,0.0,1446,1471,0.8852953677958094,0.03538633541326464,0.07596172154781883
1773536303.8337996,0.4045308753848076,0.05058523267507553,1458,1482,0.8922644911499461,0.03590609475766284,0.07292325268590608
1773536303.853787,0.4045308753848076,0.058841291815042496,1469,1493,0.8989313567519052,0.03639312790387706,0.07292325268590608
1773536303.8737788,0.4045308753848076,0.058841291815042496,1480,1505,0.9059004801060418,0.03691288724827526,0.07596172154781883
1773536303.8937774,0.4045308753848076,0.058841291815042496,1490,1517,0.9125642629555836,0.037440425279369534,0.08203865927164433
1773536303.9137914,0.4045308753848076,0.058841291815042496,1501,1529,0.9195283590251351,0.038023688543531046,0.08507712813355708
1773536303.933766,0.4045308753848076,0.058841291815042496,1511,1541,0.9261870563705623,0.03861194690692062,0.09115406585738259
1773536303.9537926,0.4045308753848076,0.058841291815042496,1522,1554,0.9334470559432293,0.03929781426129834,0.09723100358120809
1773536303.9737892,0.4045308753848076,0.058841291815042496,1532,1566,0.9400981120514886,0.03996695616320192,0.1033079413050336
1773536303.9937885,0.4045308753848076,0.058841291815042496,1542,1578,0.9467449790424894,0.04067650351471578,0.1093848790288591
1773536304.0137935,0.4045308753848076,0.058841291815042496,1553,1591,0.9539912689456197,0.04149460525821597,0.1154618167526846
1773536304.033797,0.4045308753848076,0.058841291815042496,1563,1603,0.9606290214782495,0.04228488340903596,0.12153875447651011
1773536304.0538187,0.4045308753848076,0.058841291815042496,1574,1616,0.967864833327092,0.0431909930663488,0.1276156922003356
1773536304.0737798,0.4045308753848076,0.06709735095500946,1584,1628,0.974492490906598,0.044061885280640554,0.13369262992416112
1773536304.0937781,0.4045308753848076,0.06709735095500946,1594,1640,0.9811147337843501,0.04497303702879115,0.13976956764798662
1773536304.1138,0.4045308753848076,0.06709735095500946,1604,1652,0.9877313174071541,0.04592441466282442,0.14584650537181212
1773536304.1338158,0.4045308753848076,0.06709735095500946,1615,1664,0.9946440498087742,0.04695055346671755,0.14888497423372488
1773536304.1537766,0.4045308753848076,0.06709735095500946,1625,1676,1.001251686471552,0.04796220359043258,0.15496191195755038
1773536304.1738012,0.4045308753848076,0.06709735095500946,1635,1689,1.008151437060314,0.04907228102653361,0.16407731854328864
1773536304.193812,0.4045308753848076,0.06709735095500946,1646,1701,1.0150443144185017,0.0502242670621463,0.1671157874052014
1773536304.2137806,0.4045308753848076,0.06709735095500946,1655,1714,1.0216289410989814,0.05137621745986851,0.1792696628528524
1773536304.2338252,0.4086589068174362,0.0,1666,1726,1.0285035223139145,0.05263278549246844,0.18230813171476515
1773536304.253782,0.4045308753848076,0.0,1675,1738,1.0347732259246656,0.053818208991797636,0.1914235383005034
1773536304.2737901,0.4045308753848076,0.0,1686,1750,1.0416320276052933,0.055158234964338075,0.19446200716241616
1773536304.2938094,0.4086589068174362,0.0,1697,1762,1.0484867260037851,0.05651909497439647,0.1975004760243289
1773536304.3138075,0.4086589068174362,0.0,1709,1773,1.055341424402277,0.05787995498445486,0.19446200716241616
1773536304.3338163,0.4086589068174362,0.0,1720,1785,1.0621961228007688,0.05924081499451326,0.1975004760243289
1773536304.3538277,0.4045308753848076,0.0,1731,1795,1.068454760468957,0.0604833393515231,0.19446200716241616
1773536304.3737826,0.4086589068174362,0.0,1742,1806,1.0750133985104864,0.06177506892086027,0.19446200716241616
1773536304.393782,0.4086589068174362,0.0,1753,1817,1.0815720365520158,0.06306679849019745,0.19446200716241616
1773536304.413813,0.4086589068174362,0.0,1764,1828,1.0881306745935453,0.06435852805953463,0.19446200716241616
1773536304.4337802,0.4045308753848076,0.0,1775,1839,1.0946893126350747,0.0656502576288718,0.19446200716241616
1773536304.4538467,0.4086589068174362,0.0,1786,1851,1.1015440110335666,0.0670111176389302,0.1975004760243289
1773536304.4738266,0.4086589068174362,0.0,1797,1862,1.10809869392545,0.06832276943226091,0.1975004760243289
1773536304.4937963,0.4086589068174362,0.0,1808,1873,1.1146533768173335,0.06963442122559163,0.1975004760243289
1773536304.5137706,0.4086589068174362,0.0,1819,1884,1.1212080597092169,0.07094607301892235,0.1975004760243289
1773536304.5338368,0.4086589068174362,0.0,1830,1895,1.1277627426011003,0.07225772481225307,0.1975004760243289
1773536304.553787,0.4086589068174362,0.0,1840,1906,1.1340175760127627,0.07351926008000438,0.20053894488624166
1773536304.5737965,0.4086589068174362,0.0,1851,1917,1.1405682432402935,0.07485082198778426,0.20053894488624166
1773536304.5938113,0.4086589068174362,0.0,1862,1928,1.1471189104678243,0.07618238389556413,0.20053894488624166
1773536304.6137724,0.4086589068174362,0.0,1873,1939,1.1536695776953552,0.077513945803344,0.20053894488624166
1773536304.6337526,0.4086589068174362,0.0,1884,1950,1.160220244922886,0.07884550771112388,0.20053894488624166
1773536304.6537852,0.4086589068174362,0.0,1895,1962,1.1670665469419668,0.08024799791244223,0.2035774137481544
1773536304.6737807,0.4086589068174362,0.0,1906,1973,1.173613138027512,0.081599457641311,0.2035774137481544
1773536304.6937754,0.4086589068174362,0.0,1917,1985,1.1804551470268352,0.08302274361202955,0.20661588261006716
1773536304.7137873,0.4086589068174362,0.0,1928,1996,1.1869976015303945,0.0843940886849246,0.20661588261006716
1773536304.7337797,0.4086589068174362,0.0,1939,2007,1.1935400560339537,0.08576543375781964,0.20661588261006716
1773536304.7537758,0.4086589068174362,0.0,1951,2019,1.2006772791287457,0.08726144656461424,0.20661588261006716
1773536304.7737978,0.4086589068174362,0.0,1962,2030,1.207219733632305,0.08863279163750928,0.20661588261006716
1773536304.7938244,0.4086589068174362,0.0,1973,2041,1.2137621881358642,0.09000413671040433,0.20661588261006716
1773536304.813948,0.41278693825006485,0.0,1984,2053,1.2205998409480463,0.09144820531034004,0.20965435147197992
1773536304.8338692,0.41278693825006485,0.0,1995,2064,1.2271380984678089,0.09283942306661154,0.20965435147197992
1773536304.8537908,0.4169149622321129,0.0,2006,2075,1.2336763559875714,0.09423064082288304,0.20965435147197992
1773536304.8737667,0.4292990565299988,0.0,2017,2087,1.2405095894854468,0.0956954787199817,0.21269282033389267
1773536304.893807,0.4581952653825283,0.0,2028,2098,1.2470435896583498,0.09710655631550956,0.21269282033389267
1773536304.9137905,0.4788354132324457,0.0,2039,2109,1.253577589831253,0.09851763391103742,0.21269282033389267
1773536304.9338155,0.4994755635270849,0.0,2050,2121,1.260406340928456,0.10000322758149674,0.21573128919580542
1773536304.9537745,0.5,0.0,2062,2133,1.2675296309309494,0.10156423602583754,0.21573128919580542
1773536304.9737737,0.5,0.0,2075,2145,1.2749521864713877,0.10317901175459766,0.21269282033389267
1773536304.993784,0.5,0.0,2088,2158,1.2826741866757276,0.10484664891294877,0.21269282033389267
1773536305.0137875,0.5,0.0,2101,2172,1.290690546659401,0.10659060670000971,0.21573128919580542
1773536305.0338135,0.5,0.0,2114,2185,1.298407444162102,0.10828169918137891,0.21573128919580542
1773536305.0537884,0.5,0.0,2128,2199,1.306717949165011,0.1101028756997765,0.21573128919580542
1773536305.0737855,0.5,0.0,2141,2213,1.3147289731907417,0.11187118285919606,0.21876975805771817
1773536305.0937772,0.5,0.0,2156,2228,1.3236271157558859,0.11384948923427834,0.21876975805771817
1773536305.113787,0.5,0.0,2170,2242,1.331932048816687,0.11569590851768848,0.21876975805771817
